Tissue	Gene1	Gene2	T-value	Gene1Count	Gene2Count	CommonGene1	CommonGene2
Blood	IFI6	OAS2	12.5004814302386	13	15	YES	YES
Blood	IFI6	OAS3	10.3477600362609	13	7	YES	YES
Blood	IFI6	OASL	9.90773008650121	13	10	YES	
Blood	IFI6	PARP9	9.51824352599701	13	16	YES	YES
Blood	CFP	PRAM1	33.4995817447417	2	2	YES	
Blood	DLGAP5	TOP2A	3.27997367039089	4	2		
Blood	DLGAP5	BUB1	1.63368070025971	4	2		
Blood	VPREB3	CD72	14.0044480075667	6	11	YES	YES
Blood	VPREB3	CD79B	10.4042131116191	6	2	YES	YES
Blood	VPREB3	SPIB	1.81486584071684	6	6	YES	
Blood	RPS4Y1	UTY	240.525625882006	7	11	YES	YES
Blood	RPS4Y1	ZFY	204.617883758581	7	11	YES	YES
Blood	RPS4Y1	DDX3Y	15.8650983259727	7	10	YES	YES
Blood	RPS4Y1	USP9Y	2.88066163901077	7	11	YES	YES
Blood	TOP2A	DLGAP5	3.27997367039089	2	4		
Blood	TRIM21	TRAFD1	14.0634926734307	2	2		
Blood	FCRLA	CD72	23.6528381484217	6	11	YES	YES
Blood	FCRLA	BLNK	8.43955333240436	6	2	YES	
Blood	FCRLA	CD22	8.05827805575777	6	9	YES	YES
Blood	PNISR	ARGLU1	4.24778673598036	2	2		
Blood	XAF1	SAMD9L	10.989394133366	5	6		YES
Blood	XAF1	IFI44	9.6456503686558	5	8		YES
Blood	XAF1	OAS2	2.78584710731635	5	15		YES
Blood	FCRL2	PLEKHG1	15.3301617479997	4	4	YES	
Blood	FCRL2	CD22	1.47322641582367	4	9	YES	YES
Blood	EPSTI1	IFIT3	19.4176578852478	10	9	YES	YES
Blood	EPSTI1	CMPK2	14.0069237765876	10	5	YES	YES
Blood	EPSTI1	HERC5	8.78595703600121	10	13	YES	YES
Blood	EPSTI1	OAS3	7.33727468044577	10	7	YES	YES
Blood	EPSTI1	UBE2L6	5.1544354099425	10	4	YES	YES
Blood	PRAM1	CFP	33.4995817447417	2	2		YES
Blood	GIMAP6	GIMAP7	42.0744837808554	2	4		
Blood	NUMB	SIRPA	5.30290080824856	4	6		YES
Blood	NUMB	RBM47	4.58678055251055	4	2		
Blood	RSAD2	IFIT2	17.3748783830505	8	6	YES	YES
Blood	RSAD2	HERC5	8.73709647297838	8	13	YES	YES
Blood	RSAD2	OAS2	8.66831134959635	8	15	YES	YES
Blood	RSAD2	IFI6	7.51444343633677	8	13	YES	YES
Blood	RSAD2	PARP9	3.87395162607836	8	16	YES	YES
Blood	CMPK2	PARP9	14.577714525376	5	16	YES	YES
Blood	CMPK2	EPSTI1	14.0069237765876	5	10	YES	YES
Blood	CMPK2	HERC5	5.54591404170356	5	13	YES	YES
Blood	KLRD1	PRSS23	19.9303360430506	2	2		YES
Blood	ARGLU1	PNISR	4.24778673598036	2	2		
Blood	OASL	IFIT1	52.598183397029	10	9		YES
Blood	OASL	HERC5	11.1533642638933	10	13		YES
Blood	OASL	IFIT3	10.5504511189392	10	9		YES
Blood	OASL	IFI6	9.90773008650121	10	13		YES
Blood	OASL	ISG15	4.01826893119674	10	8		YES
Blood	TRAFD1	TRIM21	14.0634926734307	2	2		
Blood	VPS36	CPOX	45.0109786621604	2	2		
Blood	BLK	CD19	11.7592881614919	4	8		YES
Blood	BLK	TNFRSF13C	11.500531696335	4	2		
Blood	TLR4	TLR2	82.4941078785237	2	4		
Blood	CD72	SPIB	29.6378900702384	11	6	YES	
Blood	CD72	CD19	24.0195497731501	11	8	YES	YES
Blood	CD72	FCRLA	23.6528381484217	11	6	YES	YES
Blood	CD72	VPREB3	14.0044480075667	11	6	YES	YES
Blood	CD72	TCL1A	7.48930136289222	11	4	YES	YES
Blood	FGFBP2	S1PR5	12.9736949160535	2	2	YES	YES
Blood	TLR2	TLR4	82.4941078785237	4	2		
Blood	TLR2	SIRPA	1.45681033305017	4	6		YES
Blood	DDX60	OAS2	15.5383365458294	4	15	YES	YES
Blood	DDX60	IFIT1	9.55659192317329	4	9	YES	YES
Blood	IFI44L	LY6E	35.4319568991891	13	5	YES	
Blood	IFI44L	OAS2	22.5298078831788	13	15	YES	YES
Blood	IFI44L	HERC5	17.0302195961499	13	13	YES	YES
Blood	IFI44L	IFIT3	16.2543697056573	13	9	YES	YES
Blood	IFI44L	IFIT1	15.8909107898578	13	9	YES	YES
Blood	IFI44	XAF1	9.6456503686558	8	5	YES	
Blood	IFI44	OAS2	8.11943341674526	8	15	YES	YES
Blood	IFI44	OAS3	7.42005807853066	8	7	YES	YES
Blood	IFI44	ISG15	6.33067347668943	8	8	YES	YES
Blood	IFI44	IFI6	2.55307599280754	8	13	YES	YES
Blood	PARP9	OAS2	20.4893844243782	16	15	YES	YES
Blood	PARP9	CMPK2	14.577714525376	16	5	YES	YES
Blood	PARP9	IFI6	9.51824352599701	16	13	YES	YES
Blood	PARP9	STAT1	8.1091465173099	16	6	YES	YES
Blood	PARP9	IFIH1	7.20843719513669	16	5	YES	YES
Blood	HERC5	IFI44L	17.0302195961499	13	13	YES	YES
Blood	HERC5	OASL	11.1533642638933	13	10	YES	
Blood	HERC5	EPSTI1	8.78595703600121	13	10	YES	YES
Blood	HERC5	RSAD2	8.73709647297838	13	8	YES	YES
Blood	HERC5	IFIT3	7.04701904409058	13	9	YES	YES
Blood	LEF1	CCR7	14.7406652495246	2	8	YES	
Blood	SLC16A3	PFKFB4	7.51094732146207	2	2		YES
Blood	SELENBP1	EPB42	7.09595783828597	4	2	YES	YES
Blood	SELENBP1	SLC4A1	4.03671958510166	4	2	YES	YES
Blood	GUK1	UBXN6	21.9579843327987	4	8		
Blood	GUK1	HAGH	1.46436329326151	4	4		
Blood	CSRNP1	PPP1R15A	27.1570126982814	4	4		
Blood	CSRNP1	JUNB	10.5237613117922	4	4		
Blood	CTDSPL	MTURN	31.7557065399097	10	4	YES	
Blood	CTDSPL	ABLIM3	23.6990475250177	10	4	YES	
Blood	CTDSPL	ITGB5	16.5363244439953	10	7	YES	YES
Blood	CTDSPL	PTGS1	9.67681901020085	10	6	YES	YES
Blood	CTDSPL	SH3BGRL2	5.86645813399694	10	11	YES	YES
Blood	SNCA	STRADB	44.1763187785845	2	10	YES	YES
Blood	CBR4	TRMT13	60.6962276183036	2	4		
Blood	LCN2	LTF	3.31085815576287	2	2	YES	YES
Blood	ITPRIP	FAM53C	11.8124744970628	2	2		
Blood	ESAM	TREML1	39.5022945111478	4	14		YES
Blood	ESAM	CMTM5	19.8179166523589	4	10		
Blood	PRSS23	KLRD1	19.9303360430506	2	2	YES	
Blood	ACSL1	AQP9	13.4050289261516	2	4	YES	
Blood	GLT1D1	NCF4	42.4645961369215	2	2	YES	
Blood	BANK1	FCRL1	33.3634958922372	4	2	YES	YES
Blood	BANK1	PLEKHG1	21.5668184573416	4	4	YES	
Blood	SCOC	ACTR6	17.4004135510318	2	2		
Blood	NRGN	ITGA2B	32.3858445771645	9	11	YES	YES
Blood	NRGN	TREML1	22.4959876200125	9	14	YES	YES
Blood	NRGN	GP9	17.1483466591253	9	6	YES	
Blood	NRGN	CMTM5	14.9637490136964	9	10	YES	
Blood	NRGN	ACRBP	12.8022079862138	9	8	YES	
Blood	UBE2L6	OAS2	40.6763785399108	4	15	YES	YES
Blood	UBE2L6	EPSTI1	5.1544354099425	4	10	YES	YES
Blood	MS4A1	STRBP	28.9358521355228	2	6	YES	YES
Blood	MX1	MX2	128.466932656064	5	2	YES	
Blood	MX1	IFI35	8.78579859986608	5	6	YES	YES
Blood	MX1	IFI6	8.58344964892521	5	13	YES	YES
Blood	ALAS2	STRADB	5.95156908734991	4	10	YES	YES
Blood	ALAS2	SLC25A39	1.26491163818485	4	6	YES	YES
Blood	TNFRSF13C	BLK	11.500531696335	2	4		
Blood	LY6E	IFI44L	35.4319568991891	5	13		YES
Blood	LY6E	IFI6	8.80495999497546	5	13		YES
Blood	LY6E	IFI35	1.07476064989485	5	6		YES
Blood	NAPEPLD	TRMT13	20.1978799851351	2	4		
Blood	TREML1	ACRBP	217.985189032909	14	8	YES	
Blood	TREML1	ITGB3	63.8641246700336	14	3	YES	YES
Blood	TREML1	GP9	53.3817810493825	14	6	YES	
Blood	TREML1	ESAM	39.5022945111478	14	4	YES	
Blood	TREML1	CMTM5	23.5214411045302	14	10	YES	
Blood	GBP4	STAT1	15.1853117966063	4	6		YES
Blood	GBP4	GBP1	6.63671224082029	4	2		YES
Blood	FCMR	CCR7	13.6792321208637	2	8	YES	
Blood	SMARCAD1	GOPC	4.39691642786298	2	2		
Blood	FCRL1	BANK1	33.3634958922372	2	4	YES	YES
Blood	RBM47	NUMB	4.58678055251055	2	4		
Blood	U2SURP	ZNF644	9.00421684708203	2	2		
Blood	DTX3L	STAT1	14.2748167280387	3	6		YES
Blood	DTX3L	PARP9	4.41471325483879	3	16		YES
Blood	EBF1	RALGPS2	81.4128468323656	4	2	YES	YES
Blood	EBF1	STRBP	22.2574945499051	4	6	YES	YES
Blood	STRBP	MS4A1	28.9358521355228	6	2	YES	YES
Blood	STRBP	EBF1	22.2574945499051	6	4	YES	YES
Blood	STRBP	ABCB4	1.6184831313467	6	2	YES	
Blood	SMCO4	ADAP2	7.46558091783971	2	4		YES
Blood	CMTM5	TREML1	23.5214411045302	10	14		YES
Blood	CMTM5	ESAM	19.8179166523589	10	4		
Blood	CMTM5	NRGN	14.9637490136964	10	9		YES
Blood	CMTM5	ITGA2B	11.7238252027359	10	11		YES
Blood	CMTM5	SH3BGRL2	6.64551461023076	10	11		YES
Blood	EPB42	SELENBP1	7.09595783828597	2	4	YES	YES
Blood	FAM102A	CCR7	4.34429368437566	2	8		
Blood	UBXN6	GUK1	21.9579843327987	8	4		
Blood	UBXN6	STRADB	10.087957892885	8	10		YES
Blood	UBXN6	HAGH	8.35173178036811	8	4		
Blood	UBXN6	SLC25A39	2.91087585872157	8	6		YES
Blood	SLC43A2	SIRPA	7.39315000019487	2	6	YES	YES
Blood	BUB1	DLGAP5	1.63368070025971	2	4		
Blood	GP9	TREML1	53.3817810493825	6	14		YES
Blood	GP9	NRGN	17.1483466591253	6	9		YES
Blood	GP9	ACRBP	3.59030501228437	6	8		
Blood	FPR2	AQP9	21.8652095364059	2	4		
Blood	JUNB	PPP1R15A	17.8351198431775	4	4		
Blood	JUNB	CSRNP1	10.5237613117922	4	4		
Blood	PTCRA	ACRBP	6.41065396990922	2	8		
Blood	ABLIM3	CTDSPL	23.6990475250177	4	10		YES
Blood	ABLIM3	ITGA2B	19.2724780745144	4	11		YES
Blood	BEND2	SH3BGRL2	9.04313137287655	2	11		YES
Blood	SAMD9L	OAS2	23.8822482525317	6	15	YES	YES
Blood	SAMD9L	XAF1	10.989394133366	6	5	YES	
Blood	SAMD9L	SAMD9	7.03102450308928	6	2	YES	
Blood	CD19	P2RX5	32.4112384385272	8	4	YES	
Blood	CD19	CD72	24.0195497731501	8	11	YES	YES
Blood	CD19	SPIB	18.191191184166	8	6	YES	
Blood	CD19	BLK	11.7592881614919	8	4	YES	
Blood	GIMAP7	GIMAP6	42.0744837808554	4	2		
Blood	GIMAP7	GIMAP1	21.1757413456646	4	2		
Blood	GPBAR1	ADAP2	12.2378233551965	2	4	YES	YES
Blood	MTURN	CTDSPL	31.7557065399097	4	10		YES
Blood	MTURN	SH3BGRL2	9.85715425966457	4	11		YES
Blood	S1PR5	FGFBP2	12.9736949160535	2	2	YES	YES
Blood	TSEN54	LLGL2	15.5992859613478	2	2		
Blood	MX2	MX1	128.466932656064	2	5		YES
Blood	UTY	USP9Y	374.158476209711	11	11	YES	YES
Blood	UTY	RPS4Y1	240.525625882006	11	7	YES	YES
Blood	UTY	DDX3Y	194.934744340253	11	10	YES	YES
Blood	UTY	ZFY	184.769320508012	11	11	YES	YES
Blood	UTY	EIF1AY	73.3108423110619	11	10	YES	YES
Blood	ADAP2	GPBAR1	12.2378233551965	4	2	YES	YES
Blood	ADAP2	SMCO4	7.46558091783971	4	2	YES	
Blood	IFIT1	OASL	52.598183397029	9	10	YES	
Blood	IFIT1	IFIT2	30.4321590140733	9	6	YES	YES
Blood	IFIT1	IFI44L	15.8909107898578	9	13	YES	YES
Blood	IFIT1	DDX60	9.55659192317329	9	4	YES	YES
Blood	IFIT1	PARP9	3.26965225428701	9	16	YES	YES
Blood	BTLA	STAP1	22.040179614082	2	2		YES
Blood	TRABD2A	CCR7	24.5937132997752	2	8	YES	
Blood	ISG15	IFI6	23.0315214097553	8	13	YES	YES
Blood	ISG15	IFI44L	9.0179857579293	8	13	YES	YES
Blood	ISG15	IFI44	6.33067347668943	8	8	YES	YES
Blood	ISG15	OASL	4.01826893119674	8	10	YES	
Blood	ISG15	HERC5	2.83163608430132	8	13	YES	YES
Blood	EIF4EBP1	NAGA	42.109375623229	2	8		YES
Blood	TDRD7	IFIH1	13.237183531577	3	5	YES	YES
Blood	TDRD7	PARP9	5.88042111151044	3	16	YES	YES
Blood	SIRPA	SLC43A2	7.39315000019487	6	2	YES	YES
Blood	SIRPA	NUMB	5.30290080824856	6	4	YES	
Blood	SIRPA	TLR2	1.45681033305017	6	4	YES	
Blood	SH3BGRL2	MTURN	9.85715425966457	11	4	YES	
Blood	SH3BGRL2	BEND2	9.04313137287655	11	2	YES	
Blood	SH3BGRL2	CMTM5	6.64551461023076	11	10	YES	
Blood	SH3BGRL2	CTDSPL	5.86645813399694	11	10	YES	YES
Blood	SH3BGRL2	PTGS1	4.30903012165078	11	6	YES	YES
Blood	EIF1AY	ZFY	244.427870938051	10	11	YES	YES
Blood	EIF1AY	DDX3Y	125.261273294311	10	10	YES	YES
Blood	EIF1AY	USP9Y	82.7481054283673	10	11	YES	YES
Blood	EIF1AY	UTY	73.3108423110619	10	11	YES	YES
Blood	EIF1AY	KDM5D	12.2497238059196	10	7	YES	YES
Blood	DCAF12	STRADB	34.7843015471962	2	10		YES
Blood	NAGA	CYFIP1	55.1566245769679	8	2	YES	
Blood	NAGA	EIF4EBP1	42.109375623229	8	2	YES	
Blood	NAGA	LRP1	23.7422503414931	8	2	YES	YES
Blood	NAGA	MTMR11	21.3354890266098	8	2	YES	
Blood	LILRB3	NFAM1	7.03466745211445	2	2	YES	
Blood	SAMD9	SAMD9L	7.03102450308928	2	6		YES
Blood	GIMAP1	GIMAP7	21.1757413456646	2	4		
Blood	NFAM1	LILRB3	7.03466745211445	2	2		YES
Blood	ITGB3	TREML1	63.8641246700336	3	14	YES	YES
Blood	ITGB3	CMTM5	5.35105270627992	3	10	YES	
Blood	SPIB	CD72	29.6378900702384	6	11		YES
Blood	SPIB	CD19	18.191191184166	6	8		YES
Blood	SPIB	VPREB3	1.81486584071684	6	6		YES
Blood	CYFIP1	NAGA	55.1566245769679				
